latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
64.854683,-147.845126,200,200,11.29,2106,203,203,12.61,2529,261629,2018-02-16 21:19:47.828,2018-02-16 12:19:47.829,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-7,3,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815987828,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,71,38,-721,-899,0,-705,14,610,50.49,6420.47,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854684,-147.845137,200,200,11.29,2104,203,203,12.61,2529,261733,2018-02-16 21:19:47.932,2018-02-16 12:19:47.932,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-7,3,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815987932,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,71,37,-721,-900,0,-705,14,610,50.49,6415.44,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854684,-147.845147,200,200,11.29,2103,203,203,12.61,2529,261831,2018-02-16 21:19:48.030,2018-02-16 12:19:48.031,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-7,3,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988030,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,70,35,-722,-900,0,-705,14,610,50.49,6410.41,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854685,-147.845158,200,200,11.26,2101,203,203,12.61,2529,261982,2018-02-16 21:19:48.182,2018-02-16 12:19:48.182,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-11.18,0.00,-6,3,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988181,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,69,36,-722,-900,0,-705,14,610,50.36,6405.36,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854685,-147.845168,200,200,11.04,2099,203,203,12.61,2529,262046,2018-02-16 21:19:48.245,2018-02-16 12:19:48.245,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,3,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988245,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,71,38,-724,-899,0,-705,14,610,49.37,6400.33,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854686,-147.845179,200,200,11.04,2098,203,203,12.61,2529,262155,2018-02-16 21:19:48.354,2018-02-16 12:19:48.354,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988354,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,71,42,-724,-899,0,-706,14,610,49.37,6395.30,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854687,-147.845189,200,200,11.04,2096,203,203,12.61,2529,262248,2018-02-16 21:19:48.448,2018-02-16 12:19:48.448,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988447,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,71,42,-724,-899,0,-706,14,610,49.37,6390.27,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854687,-147.845200,200,200,11.04,2094,203,203,12.61,2529,262457,2018-02-16 21:19:48.656,2018-02-16 12:19:48.656,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988656,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,72,46,-724,-900,0,-706,14,610,49.37,6385.23,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854688,-147.845210,200,200,11.04,2093,203,203,12.61,2529,262532,2018-02-16 21:19:48.732,2018-02-16 12:19:48.732,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988731,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,74,44,-724,-900,0,-708,14,610,49.37,6380.24,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854688,-147.845221,200,200,11.04,2091,203,203,12.61,2529,262605,2018-02-16 21:19:48.805,2018-02-16 12:19:48.805,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988804,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,72,44,-724,-899,0,-708,14,610,49.37,6375.24,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854689,-147.845231,200,200,11.04,2089,203,203,12.61,2529,262679,2018-02-16 21:19:48.878,2018-02-16 12:19:48.878,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988878,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,73,45,-724,-899,0,-708,14,610,49.37,6370.30,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854689,-147.845241,200,200,11.04,2088,203,203,12.61,2529,262755,2018-02-16 21:19:48.954,2018-02-16 12:19:48.954,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815988954,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,73,47,-724,-899,0,-708,14,610,49.37,6365.34,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854690,-147.845252,200,200,11.04,2086,203,203,12.61,2529,262891,2018-02-16 21:19:49.090,2018-02-16 12:19:49.090,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815989090,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,76,44,-724,-900,0,-709,14,610,49.37,6360.41,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854690,-147.845262,200,200,11.04,2085,203,203,12.61,2529,263006,2018-02-16 21:19:49.206,2018-02-16 12:19:49.206,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6502,3193,11934,2931.50,0,WP,1,1,0,0,0,0,0,1518815989205,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,77,42,-724,-900,0,-709,14,610,49.37,6355.44,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854691,-147.845273,200,200,11.04,2083,203,203,12.61,2529,263080,2018-02-16 21:19:49.280,2018-02-16 12:19:49.280,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815989279,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,77,44,-724,-899,0,-709,14,610,49.37,6350.50,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854692,-147.845283,200,200,11.04,2081,203,203,12.61,2529,263171,2018-02-16 21:19:49.370,2018-02-16 12:19:49.370,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815989370,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,77,46,-724,-899,0,-709,14,610,49.37,6345.53,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854692,-147.845293,200,200,11.04,2080,203,203,12.61,2529,263247,2018-02-16 21:19:49.447,2018-02-16 12:19:49.447,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815989446,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,78,47,-725,-900,0,-709,14,610,49.37,6340.59,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854693,-147.845304,200,200,11.05,2078,203,203,12.61,2529,263462,2018-02-16 21:19:49.661,2018-02-16 12:19:49.661,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,-0.22,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815989661,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,79,49,-725,-900,0,-710,14,610,49.38,6335.61,6,-49,-1,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854693,-147.845314,200,200,11.05,2076,203,203,12.61,2529,263530,2018-02-16 21:19:49.729,2018-02-16 12:19:49.729,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,-0.22,-8,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815989729,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,80,49,-725,-900,0,-710,14,610,49.38,6330.64,6,-49,-1,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854694,-147.845325,200,200,11.05,2075,203,203,12.61,2529,263605,2018-02-16 21:19:49.805,2018-02-16 12:19:49.805,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,-0.22,-8,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815989804,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,80,49,-725,-899,0,-710,14,610,49.38,6325.62,6,-49,-1,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854694,-147.845335,200,200,11.05,2073,203,203,12.61,2529,263692,2018-02-16 21:19:49.891,2018-02-16 12:19:49.892,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,-0.22,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815989891,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,78,49,-725,-899,0,-710,14,612,49.38,6320.63,6,-49,-1,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854695,-147.845346,200,200,11.05,2072,203,203,12.61,2529,263805,2018-02-16 21:19:50.005,2018-02-16 12:19:50.005,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,-0.22,-7,5,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990004,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,78,50,-724,-900,0,-710,14,612,49.38,6315.61,6,-49,-1,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854696,-147.845356,200,200,11.04,2070,203,203,12.61,2529,263856,2018-02-16 21:19:50.056,2018-02-16 12:19:50.056,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,0.00,-7,5,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990055,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,76,50,-724,-900,0,-710,14,612,49.37,6310.58,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854696,-147.845367,200,200,11.04,2068,203,203,12.61,2529,263991,2018-02-16 21:19:50.191,2018-02-16 12:19:50.191,19,0,0.00,12.126000,64.855355,-147.858570,1.34,-10.96,0.00,-7,5,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990190,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,76,50,-724,-899,0,-710,14,612,49.37,6305.53,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854697,-147.845377,200,200,11.07,2067,203,203,12.61,2529,264029,2018-02-16 21:19:50.228,2018-02-16 12:19:50.228,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990228,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,75,49,-722,-899,0,-710,14,612,49.50,6300.48,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854697,-147.845388,200,200,11.29,2065,203,203,12.61,2529,264100,2018-02-16 21:19:50.299,2018-02-16 12:19:50.299,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-11.18,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990299,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,73,49,-722,-900,0,-710,14,612,50.49,6295.41,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854698,-147.845398,200,200,11.29,2063,203,203,12.61,2529,264231,2018-02-16 21:19:50.431,2018-02-16 12:19:50.431,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-11.18,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990430,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,72,47,-722,-900,0,-710,14,612,50.49,6290.35,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854699,-147.845409,200,200,11.29,2062,203,203,12.61,2529,264312,2018-02-16 21:19:50.511,2018-02-16 12:19:50.511,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-11.18,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990511,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,71,45,-722,-899,0,-710,14,612,50.49,6285.28,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854699,-147.845419,200,200,11.07,2060,203,203,12.61,2529,264455,2018-02-16 21:19:50.654,2018-02-16 12:19:50.655,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990654,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,70,42,-722,-899,0,-710,14,612,49.50,6280.23,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854700,-147.845430,200,200,11.07,2058,203,203,12.61,2529,264516,2018-02-16 21:19:50.715,2018-02-16 12:19:50.715,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990715,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,70,42,-722,-899,0,-710,14,612,49.50,6275.19,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854701,-147.845440,200,200,11.07,2057,203,203,12.61,2529,264639,2018-02-16 21:19:50.839,2018-02-16 12:19:50.839,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-10.96,0.00,-6,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990838,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,69,42,-722,-900,0,-710,14,610,49.50,6270.15,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854701,-147.845451,200,200,11.07,2055,203,203,12.61,2529,264745,2018-02-16 21:19:50.944,2018-02-16 12:19:50.945,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-10.96,0.00,-6,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815990944,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,69,44,-722,-900,0,-710,14,610,49.50,6265.09,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854702,-147.845461,200,200,11.07,2053,203,203,12.61,2529,264845,2018-02-16 21:19:51.045,2018-02-16 12:19:51.045,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-10.96,0.00,-6,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815991044,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,69,42,-722,-900,0,-710,14,610,49.50,6260.08,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854702,-147.845472,200,200,11.07,2052,203,203,12.61,2529,265005,2018-02-16 21:19:51.204,2018-02-16 12:19:51.205,19,0,0.00,12.126000,64.855355,-147.858570,1.57,-10.96,0.00,-6,4,-72,0,1,0,84,100,-6412,3187,12126,2931.50,0,WP,1,1,0,0,0,0,0,1518815991204,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,69,42,-722,-899,0,-710,14,610,49.50,6255.05,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854703,-147.845482,200,200,11.07,2050,203,203,12.61,2529,265087,2018-02-16 21:19:51.286,2018-02-16 12:19:51.286,19,0,0.00,12.062000,64.855355,-147.858570,1.57,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815991286,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,71,42,-722,-899,0,-710,14,610,49.50,6250.06,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854704,-147.845493,200,200,11.07,2048,203,203,12.61,2529,265149,2018-02-16 21:19:51.348,2018-02-16 12:19:51.348,19,0,0.00,12.062000,64.855355,-147.858570,1.57,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815991348,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,72,42,-722,-899,0,-711,14,610,49.50,6245.05,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854704,-147.845503,200,200,11.04,2047,203,203,12.61,2529,265259,2018-02-16 21:19:51.458,2018-02-16 12:19:51.459,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815991458,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,71,42,-722,-900,0,-711,14,610,49.37,6240.07,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854705,-147.845514,200,200,11.04,2045,203,203,12.61,2529,265406,2018-02-16 21:19:51.606,2018-02-16 12:19:51.606,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815991605,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,72,42,-722,-900,0,-711,14,610,49.37,6235.06,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854705,-147.845524,200,200,11.04,2043,203,203,12.61,2529,265461,2018-02-16 21:19:51.660,2018-02-16 12:19:51.660,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815991660,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,73,42,-722,-899,0,-711,14,610,49.37,6230.08,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854706,-147.845535,200,200,11.04,2042,203,203,12.61,2529,265501,2018-02-16 21:19:51.700,2018-02-16 12:19:51.701,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815991700,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,74,45,-722,-899,0,-711,14,610,49.37,6225.07,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854706,-147.845545,200,200,11.04,2040,203,203,12.61,2529,265655,2018-02-16 21:19:51.855,2018-02-16 12:19:51.855,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815991854,4017,4004,3984,0,0,0,13,,,,,,,0,0,0,75,45,-724,-900,0,-711,14,610,49.37,6220.08,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854707,-147.845556,200,200,11.04,2039,203,203,12.61,2529,265729,2018-02-16 21:19:51.928,2018-02-16 12:19:51.928,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815991928,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,76,46,-724,-900,0,-711,14,610,49.37,6215.06,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854708,-147.845566,200,200,11.04,2037,203,203,12.61,2529,265806,2018-02-16 21:19:52.006,2018-02-16 12:19:52.006,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815992005,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,75,46,-725,-900,0,-711,14,610,49.37,6210.05,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854708,-147.845577,200,200,11.04,2035,203,203,12.61,2529,265899,2018-02-16 21:19:52.099,2018-02-16 12:19:52.099,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815992098,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,74,46,-725,-899,0,-711,14,610,49.37,6205.02,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854709,-147.845587,200,200,11.04,2034,203,203,12.61,2529,266035,2018-02-16 21:19:52.234,2018-02-16 12:19:52.234,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815992234,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,74,47,-724,-899,0,-711,14,610,49.37,6199.92,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854709,-147.845598,200,200,11.04,2032,203,203,12.61,2529,266134,2018-02-16 21:19:52.334,2018-02-16 12:19:52.334,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,4,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815992333,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,73,48,-724,-900,0,-711,14,610,49.37,6194.79,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854710,-147.845609,200,200,11.04,2030,203,203,12.61,2529,266198,2018-02-16 21:19:52.398,2018-02-16 12:19:52.398,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,5,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815992397,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,71,50,-725,-900,0,-713,14,610,49.37,6189.76,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854711,-147.845619,200,200,11.04,2029,203,203,12.61,2529,266313,2018-02-16 21:19:52.512,2018-02-16 12:19:52.513,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,5,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815992512,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,70,50,-725,-899,0,-713,14,610,49.37,6184.74,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854711,-147.845629,200,200,11.04,2027,203,203,12.61,2529,266413,2018-02-16 21:19:52.612,2018-02-16 12:19:52.612,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,5,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815992612,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,72,52,-725,-899,0,-713,14,610,49.37,6179.75,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.854712,-147.845640,200,200,11.04,2025,203,203,12.61,2529,266532,2018-02-16 21:19:52.732,2018-02-16 12:19:52.732,19,0,0.00,12.062000,64.855355,-147.858570,1.34,-10.96,0.00,-7,5,-72,0,1,0,84,100,-6382,3185,12062,2931.50,0,WP,1,1,0,0,0,0,0,1518815992731,4013,4000,3980,0,0,0,13,,,,,,,0,0,0,72,50,-725,-899,0,-713,14,610,49.37,6174.72,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
